,1,2,3,4,5,6,7,8,9,10,最大値,
HP,10,20,20,30,30,40,50,50,50,100,400,ステータスアップ込みで最大1000になる予定（最大火力900予定)
スタミナ,10,10,10,10,10,10,10,10,10,10,100,ステータスアップ込みで最大300 　防御は10消費　ジャンプ5 ダッシュ3 /秒　消費
精神力,100,100,100,100,100,100,100,100,100,100,1000,ステータスアップ込みで最大2000 　序盤にレベル上げしやすいように上げるぐらいじゃない？1 /秒　消費
攻撃力,5,5,5,5,5,5,5,5,5,5,50,ステータスアップ込みで最大150  装備最大4倍　魔法スキルアップによる最大1.5 
防御力,30,30,30,30,30,30,30,30,30,30,300,ステータスアップ込みで最大500 装備軽減200 合計700
重量,5,5,5,5,5,5,5,5,5,5,50,ステータスアップ込みで150
魔法の追加(魔法追加はスキルポイントのみ),,,,,,,,,,,,,,,,,スキルポイント5で魔法追加なので5がデフォルト,,,,,,0,
MP,10,10,10,10,10,10,10,10,10,10,100,ステータスアップ込みで最大250
基礎魔力,10,10,10,10,10,10,10,10,10,10,100,ステータスアップ込みで最大250 × (魔法倍率最大2倍 + 杖、最大で1倍) = 最大火力750予定
