0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,最大値,
HP,20,5,5,5,15,5,5,5,5,15,5,5,5,5,15,5,5,5,5,30,15,15,25,25,50,50,50,50,50,100,600,スキルポイントで最大1000になる予定（最大火力900予定)
スタミナ,100,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,200,スキルポイントで最大300 　防御は10消費　ジャンプ5 ダッシュ3 /秒　消費
精神力,100,10,10,10,10,10,10,10,10,20,20,20,20,20,30,30,30,30,40,40,40,40,40,50,50,50,50,50,50,100,1000,スキルポイントで最大2000  1 /秒　消費
攻撃力,10,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,100,スキルポイント最大150  装備最大5倍　魔法スキルアップによる最大1.5 
防御力,10,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,10,10,10,20,20,30,30,40,50,300,スキル最大600 装備軽減200 合計800
重量,10,1,1,2,2,3,3,3,3,4,4,4,4,5,5,5,5,4,4,4,4,3,3,3,3,2,2,2,1,1,100,スキル最大150
魔法の追加,(魔法追加はスキルポイントのみ),,e,,スキルポイント5で魔法追加なので5がデフォルト,,,,,,,,,,,,,,,,,,,,,,,,,,,
MP,0,0,0,0,25,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,150,スキルポイントで最大250
基礎魔力,0,0,0,0,40,5,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,15,15,15,15,15,15,15,25,250,スキルポイントで最大250 × (魔法倍率最大2倍 + 杖、最大で1倍) = 最大火力750予定
