ステータス作成,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,＊魔法によって違うので詳しくは魔法の種類をご覧ください。,,,,,,
,レベル,HP,スタミナ,精神力,攻撃力,防御力,重量,MP,基礎魔力,武器,装備,魔法種類,要素1,要素2,要素3,要素4,AI種類,出現確率
1層,1,1,0,0,0,0,0,0,0,なし,1層装備,なし,0,0,0,0,1層 拳,30%
,2,1,0,0,1,0,0,0,0,剣　1層,1層装備,なし,0,0,0,0,1層 剣,20%
,3,2,0,0,1,0,0,0,0,鈍器　1層,1層装備,なし,0,0,0,0,1層 鈍器,20%
,4,2,0,0,2,0,0,0,0,剣　1層,1層装備,なし,0,0,0,0,1層 剣,20%
,5,0,0,0,0,0,0,0,0,杖　1層,1層装備,火球,1,0,0,0,1層 攻撃魔法使い,10%
2層,6,1,1,0,2,1,1,0,0,なし,2層装備,なし,0,0,0,0,2層 拳,20%
,7,0,1,0,3,0,3,0,0,剣　2層,2層装備,なし,0,0,0,0,2層 剣,20%
,8,0,1,0,5,0,2,0,0,鈍器　2層,2層装備,なし,0,0,0,0,2層 鈍器,20%
,9,0,0,0,0,0,0,2,2,杖　2層,2層装備,サンダー,1,1,1,1,2層 攻撃魔法使い,20%
,10,2,2,0,2,2,2,0,0,なし,2層装備,なし,0,0,0,0,2層 拳,5%
,11,2,2,0,2,0,5,0,0,剣　2層,2層装備,なし,0,0,0,0,2層 剣,5%
,12,4,1,0,5,0,2,0,0,鈍器　2層,2層装備,なし,0,0,0,0,2層 鈍器,5%
,13,2,0,0,0,1,0,3,4,杖　2層,2層装備,火球,2,1,0,2,2層 攻撃魔法使い,5%
3層,14,3,3,0,3,3,2,0,0,なし,3層装備,なし,0,0,0,0,3層 拳,13%
,15,2,3,0,3,0,7,0,0,剣　3層,3層装備,なし,0,0,0,0,3層 剣,13%
,16,5,1,0,7,0,3,0,0,鈍器　3層,3層装備,なし,0,0,0,0,3層 鈍器,12%
,17,2,0,0,0,1,0,4,5,杖　3層,3層装備,サンダー,2,1,2,1,3層 攻撃魔法使い,12%
,18,3,3,0,3,2,2,0,0,なし,3層装備,ステータスアップ,2,2,2,0,3層 拳,10%
,19,2,2,0,3,0,7,0,0,剣　3層,3層装備,回復,2,2,2,0,3層 剣,10%
,20,4,1,0,7,0,3,0,0,鈍器　3層,3層装備,回復,2,2,2,0,3層 鈍器,10%
,21,3,0,0,0,1,0,5,7,杖　3層,3層装備,火球,2,1,2,1,3層 攻撃魔法使い,10%
,22,2,2,0,5,0,8,0,0,剣　3層,3層装備,ステータスアップ,2,2,2,0,3層 剣,5%
,23,5,2,0,8,0,3,0,0,鈍器　3層,3層装備,ステータスアップ,2,2,2,0,3層 鈍器,5%
4層,24,4,4,0,4,3,4,0,0,なし,4層装備,ステータスアップ,3,3,2,0,4層 拳,20%
,25,3,2,0,5,0,10,0,0,剣　4層,4層装備,サンダー,2,2,2,2,4層 剣,20%
,26,5,2,0,10,0,4,0,0,鈍器　4層,4層装備,火球,2,2,2,2,4層 鈍器,20%
,27,4,0,0,0,1,0,7,10,杖　4層,4層装備,サンダー,2,2,2,2,4層 攻撃魔法使い,20%
,28,5,4,0,5,4,5,0,0,なし,4層装備,ステータスアップ,3,3,2,0,4層 拳,10%
,29,4,3,0,7,0,10,0,0,剣　4層,4層装備,サンダー,2,2,2,2,4層 剣,7%
,30,10,2,0,10,0,3,0,0,鈍器　4層,4層装備,火球,2,2,2,2,4層 鈍器,3%
ボス,30,5,5,0,5,5,5,0,0,なし,4層装備,ステータスアップ,5,0,0,5,4層 拳,25%
,30,5,5,0,5,0,10,0,0,剣　4層,4層装備,ステータスアップ,5,0,0,5,4層 剣,25%
,30,5,5,0,10,0,5,0,0,鈍器　4層,4層装備,サンダー,3,2,3,2,4層 鈍器,25%
,30,4,0,0,0,1,0,10,10,杖　4層,4層装備,火球,3,2,3,2,4層 攻撃魔法使い,25%
