モーション番号,1,2,3,4,5,6,7,8,9,10
拳待機				,"{146,104,40,111}",,,,,,,,,
拳ダッシュ,			   ,,,,,,,,,,,
拳ジャンプ,			  ,	,,,,,,,,,,
拳空中,空中にいる間,	,,,,,,,,,,  ,
拳着地,地面着地まで,	,,,,,,,,,,  ,
拳攻撃,				,	,,,,,,,,,,
拳攻撃魔法,			  ,	,,,,,,,,,,
拳補助魔法,			  ,	,,,,,,,,,,
拳受け,				,	,,,,,,,,,,
拳防御,				,	,,,,,,,,,,
拳防御(受け),		  ,	,,,,,,,,,,
拳防御(割れ),		  ,	,,,,,,,,,,
拳スタミナ切れ(待機),  ,,,,,,,,,,,
拳スタミナ切れ(歩き),  ,,,,,,,,,,,
剣待機,				,	,,,,,,,,,,
剣ダッシュ,			  ,	,,,,,,,,,,
剣ジャンプ,			  ,	,,,,,,,,,,
剣空中,空中にいる間,	,,,,,,,,,,  ,
剣着地,地面着地まで,	,,,,,,,,,,  ,
剣攻撃,				,	,,,,,,,,,,
剣攻撃魔法,			  ,	,,,,,,,,,,
剣補助魔法,			  ,	,,,,,,,,,,
剣受け,				,	,,,,,,,,,,
剣防御,				,	,,,,,,,,,,
剣防御(受け),		  ,	,,,,,,,,,,
剣防御(割れ),		  ,	,,,,,,,,,,
剣スタミナ切れ(待機),  ,,,,,,,,,,,
剣スタミナ切れ(歩き),  ,,,,,,,,,,,
鈍器待機,			   ,,,,,,,,,,,
鈍器ダッシュ,			,,,,,,,,,, ,
鈍器ジャンプ,			,,,,,,,,,, ,
鈍器空中,空中にいる間, ,,,,,,,,,,,
鈍器着地,地面着地まで, ,,,,,,,,,,,
鈍器攻撃,			   ,,,,,,,,,,,
鈍器攻撃魔法,			,,,,,,,,,, ,
鈍器補助魔法,			,,,,,,,,,, ,
鈍器受け,			   ,,,,,,,,,,,
鈍器防御,			   ,,,,,,,,,,,
鈍器防御(受け),		 ,	,,,,,,,,,,
鈍器防御(割れ),		 ,	,,,,,,,,,,
鈍器スタミナ切れ(待機),,,,,,,,,,,,
鈍器スタミナ切れ(歩き),,,,,,,,,,,,
杖待機,				,	,,,,,,,,,,
杖ダッシュ,			  ,	,,,,,,,,,,
杖ジャンプ,			  ,	,,,,,,,,,,
杖空中,空中にいる間,	,,,,,,,,,,  ,
杖着地,地面着地まで,	,,,,,,,,,,  ,
杖攻撃,				,	,,,,,,,,,,
杖攻撃魔法,			  ,	,,,,,,,,,,
杖補助魔法,			  ,	,,,,,,,,,,
杖受け,				,	,,,,,,,,,,
杖防御,				,	,,,,,,,,,,
杖防御(受け),		  ,	,,,,,,,,,,
杖防御(割れ),		  ,	,,,,,,,,,,
杖スタミナ切れ(待機),  ,,,,,,,,,,,
杖スタミナ切れ(歩き),  ,,,,,,,,,,,