セリフデータ,,,
,,,
,モブキャラ1,モブキャラ2,モブキャラ3
初め,"君、見ない顔だね
え？エンドポイントからきたの？
あ、エンドポイントってのはそこのダンジョンのことさ","スキルポイントの割り振りに困ったら
とりあえず攻撃力をあげるか
魔法を解放するために5ポイント貯めよう","目の前のお店はもうすぐ開くらしいよ
素材を加工する施設みたいだね"
1層クリア後,"2層以降の敵はとても強いらしいよ
怖いから行くなら2層までにしときなよ","重量には常に気を配ろう
0になると動けなくなるぞ
その時はアイテムを捨てよう","鍛冶屋で武器や装備を作成する時
もし次の層に行けそうなら
待ったほうがいいかもね"
2層クリア後,"今までの冒険者の最高記録は3層だ
その人は5層に行ったっきり帰ってきてないみたい・・・君も気を付けてね","攻撃力が相手の防御力より高いと
相手が防御していても関係なく
吹き飛ばせるよ","エンドポイントに行く時は
予め、何層まで行くってのを考えてから
準備するといいと思うよ
回復の量、重量、考えることはたくさん"
3層クリア後,"君！4層まで行ったの！？
最高記録更新だ！","攻撃魔法はスピードを上げて射程を上げるより
目の前でとどまってくれてるほうがいい場面もあるよ","敵は別の層に移動すると
またたくさん集まってくるらしいよ"
4層クリア後,"エンドポイントはいつどのようにできたか全くわかってないんだけど
君なら何かわかるんじゃない？","どのレベルの防御が割れるか割れないかで強化場所
を考えるといいと思うよ","もうすぐ一番端のお店が開くみたいだよ
説明聞いたけどよくわからないお店なんだよね"
ゲームクリア後,"エンドポイントの奥まで行ったって？！
君、ホントに人間？？","強化の仕方にテーマをつけると面白そうだね
",この街のすべての施設に行けるようになったよ！
