設定-説明,,
,説明文,メモ
基本操作,"基本行動
攻撃(決定)　Zキー
攻撃を行うことができます、武器によって動き、威力、速さなどが変わります。
魔法  Xキー
魔法を放つことが。魔法によって動きや効果が違います。
防御  shift​キ-
攻撃を防御します。防御にはスタミナを消費します。
移動   ←→​キー
移動します。
ダッシュ ←→ キーを押しながらctrlキー
素早く移動します。　ダッシュにはスタミナを消費します。
ジャンプ space​キー or ↑
空中に移動します。
プレイヤーコンフィグ Eキー
強化やアイテムの管理などを行えます。","初めから閲覧可能です。
キーが書かれているところはもしキー設定で変更されていたら
変更された値にしてください。"
強化について,"強化について
・武器による強化
街の家で武器の変更を行えます。
武器によって動き、威力、速さなどが変わります。
・スキルポイントによる強化
プレイヤーコンフィグ Eキーのスキルポイントで強化を行えます。
通常はレベルアップするたびにスキルポイントを貰え
それを割り振りを行えます。
それぞれ割り振りで変わる内容です。
スタミナ　 ダッシュや防御が連続で使用できる時間が増えます。
精神力    ダンジョンに長い時間探索できます。
攻撃力　　相手に与えるダメージ量が増えます。
防御力　　防御時に相手の攻撃を受けきれる量が増えます。
重量　　　 この値が少ないと装備を装備し過ぎたりアイテムを持ちすぎたときに
　　　　　　 極端に足が遅くなります。
魔法        スキルポイントを5ポイント消費し、魔法を使用できます。
　　　　　　 ※一度セットすると元に戻すのがとても困難になります。
魔力　　　魔法の威力や回復やバフの効果量が増えます。

魔法は魔法熟練度が一定値を超えるたびに魔法スキルポイントがもらえ
それを割り振りが行えます。
魔法熟練度は、敵に魔法を与えたり回復量などによって増えていきます。
割り振りする内容は魔法によってバラバラです。
","初めから閲覧可能です。
キーが書かれているところはもしキー設定で変更されていたら
変更された値にしてください。"
アイテムについて,"アイテムについて
プレイヤーコンフィグ Eキー のアイテムによってアイテムを使用したり捨てて重量の空きを作ることができます。
足が遅いときはアイテムを使用してしまうか、捨てましょう。
入手方法はアイテムショップか敵を倒すことで入手できます。","初めから閲覧可能です。
キーが書かれているところはもしキー設定で変更されていたら
変更された値にしてください。"
家について,"家について
街の家の前で決定キー Zキーで使用できます。
装備の変更やアイテムを預け入れできます。
家の装備を押すと左側に持ってる装備欄、右側に現在装備してる装備を閲覧できます。
装備したい装備は選択し決定キーで装備できます。
装備欄のE　と書かれているところは現在装備しているもので
決定キーを押すと外せます。
アイテムを押すとアイテムの預け入れができます。
装備同様、左側に預けているアイテム
右側に今持ってるアイテムがありますので
受け取りたい場合は左側の欄を
預けたい場合は右側の欄のアイテムを選択し預け入れを行ってください。
※預けることができる最大個数は99個までです","初めから閲覧可能です。
キーが書かれているところはもしキー設定で変更されていたら
変更された値にしてください。"
鍛冶屋について,"鍛冶屋について
街の鍛冶屋の前で決定キー  Zキーで使用できます。
武器や装備を作成できます。
初めに層を選択し
次に作成したい武器もしくは装備を作成できます。
右側には装備を作成するためのコストが表示されれいます。","初めから閲覧可能です。
キーが書かれているところはもしキー設定で変更されていたら
変更された値にしてください。"
アイテムショップについて,"アイテムショップについて
街のアイテムショップの前で決定キー　Zキーで使用できます。
アイテムを購入できます。
購入したいアイテムを選択し、決定ボタンを押せば購入することができます。
※購入の際は重量に気を付けてください。","初めから閲覧可能です。
キーが書かれているところはもしキー設定で変更されていたら
変更された値にしてください。"
加工場について,"加工場について
街の加工場の前で決定キー　Zキーで使用できます。
装備を作成する為に必要な素材を作成できます。
作成したい素材を選択し、作成できます。
右側に必要な素材が表示されてます。
","1層攻略後に閲覧可能になります。
キーが書かれているところはもしキー設定で変更されていたら
変更された値にしてください。"
転生所について,"転生所について
街の転生所の前で決定キー　Zキーで使用できます。
スキルポイントを初期化し、もう一度割り振りしなおせます。
※スキルポイントと魔法スキルポイントを最後まで割り振った場合のみ可能です。","クリア後に閲覧可能になります。
キーが書かれているところはもしキー設定で変更されていたら
変更された値にしてください。"
